id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgibG0Y6kRelYngCoAEC.8JhGqHYTgMd8K-xdTfd0fU,Cláudia Fratini,1 year ago,1497228583178,"Marcio Vignoli, eu acho q apaguei da minha galeria, se tiver eu envio...",0
,,,,,,,,UgibG0Y6kRelYngCoAEC.8JhGqHYTgMd8KCu57mJjiy,Marcio Vignoli,1 year ago,1497228583186,OK OBRIGADO,0
Ugj_m9OR818rpHgCoAEC,caio cesar campelo da silva,1 year ago,1497228582649,amigo tem como enviar esse programa pra poder brincar aqui,1,false,0,,,,,,
UgitmspVX7iONngCoAEC,Mikael Martins,1 year ago,1497228582658,Muito bom e isso é uma pura verdade realista.,1,false,0,,,,,,
UggtFCNAr_ITGHgCoAEC,teoris nil,1 year ago,1497228582662,manda pramim o app,0,false,0,,,,,,
Uggfm_EK6dtbFHgCoAEC,De tudo um pouco,1 year ago,1497228582671,manda a urna ai,0,false,0,,,,,,
Ugj4U0YDrEnjHngCoAEC,mamedstudio,1 year ago,1497228582678,"Observem que quando ele coloca o relógio do computador as 14:00h, no vídeo marca (00:04:30) 4 minutos e trinta segundos...ambos os relógios correm...quando tecla  ""Confirma"" o relógio do play marca (00:04:50) 4 minutos e cinquenta segundos. Ou seja decorreram 10 segundos entre o ajuste do relógio e o CONFIRMA. No entanto quando ele abre o arquivo de registro do voto a hora marcada é : 14:01:11...e no play marca 00:04:55...no play se passaram 15 segundos e no relógio do computador dele 1 minuto e onze segundos...",0,true,1,,,,,,
,,,,,,,,Ugj4U0YDrEnjHngCoAEC.8JWEgpfG6ln8JXqp09ZuqQ,Rafael Pulchinelli,1 year ago,1497228583102,"Ele alterou de 13 para 14 e o 39 para 00, todavia, não alterou os segundos que estavam bem adiante (provavelmente pela casa dos 40 segundos ou pouco mais), por isso o relógio ""pulou"" para 14:01 com essa diferença de 15 ou 20 segundos que você citou. Pode fazer o teste aí no seu computador... :)",1
UgjN_PVlGS95EXgCoAEC,luis fernando baltezam nunes,1 year ago,1497228582685,como consigo essa urna? qual o link,1,false,0,,,,,,
UggQi2EiIfeGvXgCoAEC,Sillas Henrique,1 year ago,1497228582705,enviar o aplicativo pra min se pôde qualquer coisa me desculpa... fiquei com medo😞😞,1,true,1,,,,,,
,,,,,,,,UggQi2EiIfeGvXgCoAEC.8JLkjTpH5Gj8K-yuiUqGAX,Cláudia Fratini,1 year ago,1497228583082,Sillas Henrique que aplicativo vc quer?,0
UgjJRqrnmwr6XHgCoAEC,Sillas Henrique,1 year ago,1497228582715,boa noite amigo  é possível e fácil assim,1,false,0,,,,,,
UggGYzs6kE1dDHgCoAEC,Rene Passos M,1 year ago,1497228582724,"Votem, bata foto do celular E PUBLIQUEM O SEU VOTO NAS REDES SOCIAIS!!!! 
ISSO FARÁ UM VOTO IMPRESSO PRÁTICO!!!... DESOBEDIÊNCIA CIVIL, JÁ!!!",1,true,2,,,,,,
,,,,,,,,UggGYzs6kE1dDHgCoAEC.8JCm5k14yIx8K-yP6IhRgr,Cláudia Fratini,1 year ago,1497228583253,"Rene Passos M o problema é que isso é proibido, e como tudo é como é, o errado está as nossas vistas, mas se fizerem isso certamente serão aplicada às leis aos infratores!",1
,,,,,,,,UggGYzs6kE1dDHgCoAEC.8JCm5k14yIx8K19X81QBmi,Rene Passos M,1 year ago,1497228583263,+Cláudia Fratini Eu sei que isso é proibido!... DESOBEDEÇAM!!...DESOBEDEÇAM EM MASSA!!!... CHEGA DE DAR AUTORIDADE PARA OS POLÍTICOS QUE ODIAMOS!!!,2
UgitqR-M93zXSngCoAEC,Tai Patrícia,1 year ago,1497228582733,um país  de terceiro mundo como o Brasil em desenvolvimento  e  é o único que usa as urnas eletrônicas.,2,true,1,,,,,,
,,,,,,,,UgitqR-M93zXSngCoAEC.8J5RF0neKKv8Jbgt3YjY__,Mikael Martins,1 year ago,1497228583156,Enquanto os Estados Unidos não usa.,1
Uggw30SOTFrPyngCoAEC,Galeno Furtado Monte,1 year ago,1497228582746,Como acreditar no PT que adulterou a apuração das eleições.,1,true,1,,,,,,
,,,,,,,,Uggw30SOTFrPyngCoAEC.8HMo-ckX3N98HeoF6_Y-J8,Cláudia Fratini,1 year ago,1497228583230,Posso assegurar que eu que não fui!! Kk,0
