id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgwdekGbW2DBD6F3Jlp4AaABAg,Fabiano S,3 months ago,1520813525223,"A urna no Brasil é tão inteligente que ate votar sozinha pra Dilma estava votando......Lugar de 2000 pessoas votavam 3000....... EUA, JAPÃO não usa, mas Brasil se acha o bonzão.....FRAUDE E FRAUDE......Vamos lutar  contra isso já!",0,false,0,,,,,,
UgzsVYHfXEHy6FrF3qd4AaABAg,daniel lima,3 months ago,1520813525228,"Isso nao é um debate, é um desabafo por parte do professor sobre a falcatrua",0,false,0,,,,,,
UgyfBz0hVLl9r53a3jp4AaABAg,RICARDO MARTINS,3 months ago,1520813525234,Países mais desenvolvidos que o Brasil utilizam voto impresso. Será que eles são tão burros dada a segurança da urna eletrônica? Ou será que sabem da possibilidade de fraudes em larga escala?,0,false,0,,,,,,
Ugxf8tvjoOXNy6vfRI14AaABAg,André Luís de Oliveira,3 months ago,1520813525237,Q preguiça de contar voto hein cidadão,0,false,0,,,,,,
UgzKhxIMW3r2aJ2W9Yl4AaABAg,PETRA Sofris,3 months ago,1520813525245,Malditos!!!! Não teremos chance alguma!!!!!!!!!!,0,false,0,,,,,,
UgwuE89Cav4FwRR3rVt4AaABAg,Luiz Correa,3 months ago,1520813525249,Parabéns Diego por nos defender nessa entrevista. Deus te abençoe..,0,false,0,,,,,,
Ugy2Mk9PCuwdQuFPlOR4AaABAg,Combatente de 32,3 months ago,1520813525256,"Ah ta. Alguem aqui quando vai sacar dinheiro, realizar depositos ou fazer qualquer operações bancárias em Caixas Eletronicos aceitaria executar essas operações bancárias e não receber o comprovante para A SUA segurança??? Se até em operações bancarias quotidianas há risco inerente (por erro ou fraude), porque não em algo tão sensível a fraudes seria diferente??? O TSE não tem argumentos a não ser invocar a sua autoridade. Portanto, o Profº Aranha está coberto de razão!",1,false,0,,,,,,
UgyuIOL_Rp5JST0zy5h4AaABAg,FixPhone,3 months ago,1520813525260,"Por que este vídeo tem tão poucas visualizações??? Isso é gravíssimo. Enviem para Nando Moura, Mamaefalei, Joyce Haselmman, etc!",4,true,4,,,,,,
,,,,,,,,UgyuIOL_Rp5JST0zy5h4AaABAg.8ccBP3kJ8kp8ccDdg678R8,Diego Aranha,3 months ago,1520813525690,Eu preferia não misturar questões técnicas com iniciativas partidárias...,2
,,,,,,,,UgyuIOL_Rp5JST0zy5h4AaABAg.8ccBP3kJ8kp8ccMu03xDeT,FixPhone,3 months ago,1520813525699,"Na verdade minha intenção é que isso se torne mais conhecido para o bem da democracia do país e não para favorecer algum partido em específico. Só indiquei esses nomes, porque costumam falar das urnas eletrônicas, enquanto, curiosamente, a grande massa de jornalistas, influenciadores políticos e não políticos ignoram o assunto.",1
