id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgzlmNLtflMBYZtwsS94AaABAg,Julio Cesar,4 months ago,1518396921886,Lamento mto. Levi vc era meu unico candidato. Ms vc tbm eh a favor do voto impresso. Qm eh contra a vontade do povo n merece meu voto e nem da minha familia. Voto impresso nada mais eh q a ultima versao das urnas eletronicas de Caracas da Venezuela q assugaro o governo autoritarismo q se tornou a Venezuela e ainda enviamos bilhoes pra Venezuela. Queremos voto no papel. Cgega d sermos enganados e manipulados.,0,false,0,,,,,,
Ugy-KO5YyJbg6-5q7Ex4AaABAg,Jô Sá,4 months ago,1518396921890,"Tem que fazer as chamadas em todas as postagens sobre eleições...""Boicote às urnas""...Ninguém deve votar!. Se começarmos a fazer esta chamada em todas as redes e colocar o link como o deste vídeo, quem sabe traga o resultado esperado...Nénão?...afffff",1,false,0,,,,,,
Ugxp7ypEr5zGNRUyi3x4AaABAg,Jose Afonso Rocha,4 months ago,1518396921900,"Lamentavelmente o Dr. Enéas morreu, mas graças a Deus ficou o Sr. Levy Fidelis, que deveria ser presidente, tem discurso e conhecimento. Estas exposições são extremamente corretas. Sou Jaroc",0,false,0,,,,,,
Ugze9Gi5GoWeVxWDL-p4AaABAg,Tiago Matos,5 months ago,1515718521909,"Se estas urnas são fraudadas mesmo, Bolsonaro nunca ganhará. Temos que acabar com essas urnas. Explodi-las, quebrá-las e exigir voto no papel! O povo faz manifestação e quebra tudo quanto é tipo de prédios públicos, mas o que deveria mesmo ser quebrado, são essas urnas",0,false,0,,,,,,
UgyhtgixaDvcl2hv4mZ4AaABAg,SILÊNCIO 607,5 months ago,1515718521913,SOMOS MAIS DE CEM MILHOES DE ELEITORES CONTRA UM MERDA CHAMADO GILMAR MENDES DO STE QUE QUER MANTER AS URNAS ELETRÔNICAS FRAUDOLENTAS  PARA QUE SEUS AMIGOS CRIMINOSOS DE COLARINHO BRANCOS CONTINUEN  NO PODER. QUANDO O POVO SE UNIR E EXIGIR O FIM DAS URNAS ESTE CANALHA NAO TERA MAIS CHANCE !!!PORQUE CEM MILHOES CONTRA UM !!! A CHANCE DELE É ZERO !!!!,0,false,0,,,,,,
UgwsDGcz-_idgbA_O0p4AaABAg,gomes da silva Silva,5 months ago,1515718521922,"Prisão perpétua urgente urgentíssima para todos os criminosos e comunistas corruptos por crimes de leza pátria Bolsonaro Presidente do Brasil vice presidente General Mourão, você tem que vim Senador federal",0,false,0,,,,,,
Ugw-zwhQef3-8hXnfXF4AaABAg,Carlos André Oliveira,5 months ago,1515718521932,"É farsa mesmo,por um bando maligno.",3,false,0,,,,,,
UgyP4JQ4HzrJGc32wnB4AaABAg,Carlos Araújo,5 months ago,1515718521939,"O VOTO TEM QUE SER IMPRESSO PARA QUE POSSAMOS RECONTÁ-LOS EM CASO DE ALGUMA DÚVIDA, SE NÃO FOR ASSIM, EU CONCLAMO MEUS IRMÃOS BRASILEIROS A NÃO VOTAREM MAIS, NÃO VOTEM EM BRANCO OU NULO, POIS AS URNAS ESTARÃO FRAUDADAS E  ESSES VOTOS IRÃO PARA O GOVERNO, A NÃO SER QUE O VOTO SEJA IMPRESSO, AÍ NÃO TEM PROBLEMA, MAS SE NÃO FOR, APENAS JUSTIFIQUEM SEUS VOTOS EM OUTRA JUNTA. ""ACORDA BRASIL"".",0,false,0,,,,,,
Ugzx8HmbPvCMgER59X14AaABAg,"TORCIDA DO TIMÃO, DE SERTÂNIA - PE",5 months ago,1515718521948,Eu nunca confiei nesses BOSTAS DE URNAS DE MERDA ...,0,false,0,,,,,,
Ugw17NL2RgfqP1VGPHt4AaABAg,Helder Farias Forte,5 months ago,1515718521957,Intervenção Civil Militar Já !! Governo Militar por tempo necessário !,0,false,0,,,,,,
